12.68	0.360859	0.399568	0.239573	1
12.69	0.360426	0.399601	0.239973	1
12.7	0.359995	0.399633	0.240372	1
12.71	0.359563	0.399665	0.240772	1
12.72	0.359132	0.399696	0.241172	1
12.73	0.358702	0.399727	0.241571	1
12.74	0.358272	0.399757	0.241971	1
12.75	0.357843	0.399787	0.242371	1
12.76	0.357414	0.399816	0.242771	1
12.77	0.356985	0.399844	0.24317	1
12.78	0.356557	0.399872	0.24357	1
12.79	0.35613	0.3999	0.24397	1
12.8	0.355703	0.399927	0.24437	1
12.81	0.355276	0.399954	0.24477	1
12.82	0.35485	0.39998	0.24517	1
12.83	0.354425	0.400005	0.24557	1
12.84	0.354	0.40003	0.24597	1
12.85	0.353575	0.400055	0.24637	1
12.86	0.353151	0.400079	0.24677	1
12.87	0.352728	0.400103	0.24717	1
12.88	0.352304	0.400126	0.24757	1
12.89	0.351882	0.400148	0.24797	1
12.9	0.35146	0.40017	0.24837	1
12.91	0.351038	0.400192	0.248771	1
12.92	0.350617	0.400213	0.249171	1
12.93	0.350196	0.400233	0.249571	1
12.94	0.349776	0.400253	0.249971	1
12.95	0.349356	0.400273	0.250371	1
12.96	0.348937	0.400292	0.250772	1
12.97	0.348518	0.40031	0.251172	1
12.98	0.3481	0.400328	0.251572	1
12.99	0.347682	0.400346	0.251973	1
13	0.347265	0.400363	0.252373	1
13.01	0.346848	0.400379	0.252773	1
13.02	0.346431	0.400395	0.253174	1
13.03	0.346015	0.40041	0.253574	1
13.04	0.3456	0.400425	0.253974	1
13.05	0.345185	0.40044	0.254375	1
13.06	0.344771	0.400454	0.254775	1
13.07	0.344357	0.400467	0.255176	1
13.08	0.343943	0.40048	0.255576	1
13.09	0.34353	0.400493	0.255977	1
13.1	0.343118	0.400505	0.256377	1
13.11	0.342706	0.400516	0.256778	1
13.12	0.342294	0.400527	0.257178	1
13.13	0.341883	0.400538	0.257579	1
13.14	0.341473	0.400548	0.257979	1
13.15	0.341063	0.400558	0.25838	1
13.16	0.340653	0.400567	0.25878	1
13.17	0.340244	0.400575	0.259181	1
13.18	0.339835	0.400583	0.259582	1
13.19	0.339427	0.400591	0.259982	1
13.2	0.339019	0.400598	0.260383	1
13.21	0.338612	0.400604	0.260783	1
13.22	0.338206	0.40061	0.261184	1
13.23	0.337799	0.400616	0.261585	1
13.24	0.337394	0.400621	0.261985	1
13.25	0.336988	0.400626	0.262386	1
13.26	0.336584	0.40063	0.262786	1
13.27	0.336179	0.400634	0.263187	1
13.28	0.335775	0.400637	0.263588	1
13.29	0.335372	0.40064	0.263988	1
13.3	0.334969	0.400642	0.264389	1
13.31	0.334567	0.400643	0.26479	1
13.32	0.334165	0.400645	0.26519	1
13.33	0.333764	0.400645	0.265591	1
13.34	0.333363	0.400646	0.265992	1
13.35	0.332962	0.400646	0.266392	1
13.36	0.332562	0.400645	0.266793	1
13.37	0.332163	0.400644	0.267193	1
13.38	0.331764	0.400642	0.267594	1
13.39	0.331365	0.40064	0.267995	1
13.4	0.330967	0.400637	0.268395	1
13.41	0.33057	0.400634	0.268796	1
13.42	0.330173	0.400631	0.269197	1
13.43	0.329776	0.400627	0.269597	1
13.44	0.32938	0.400622	0.269998	1
13.45	0.328984	0.400617	0.270399	1
13.46	0.328589	0.400612	0.270799	1
13.47	0.328194	0.400606	0.2712	1
13.48	0.3278	0.400599	0.2716	1
13.49	0.327407	0.400592	0.272001	1
13.5	0.327013	0.400585	0.272402	1
13.51	0.326621	0.400577	0.272802	1
13.52	0.326228	0.400569	0.273203	1
13.53	0.325837	0.40056	0.273603	1
13.54	0.325445	0.400551	0.274004	1
13.55	0.325054	0.400541	0.274404	1
13.56	0.324664	0.400531	0.274805	1
13.57	0.324274	0.40052	0.275205	1
13.58	0.323885	0.400509	0.275606	1
13.59	0.323496	0.400498	0.276007	1
13.6	0.323107	0.400486	0.276407	1
13.61	0.322719	0.400473	0.276808	1
13.62	0.322332	0.40046	0.277208	1
13.63	0.321945	0.400447	0.277608	1
13.64	0.321558	0.400433	0.278009	1
13.65	0.321172	0.400418	0.278409	1
13.66	0.320787	0.400404	0.27881	1
13.67	0.320402	0.400388	0.27921	1
13.68	0.320017	0.400372	0.279611	1
13.69	0.319633	0.400356	0.280011	1
13.7	0.319249	0.40034	0.280411	1
13.71	0.318866	0.400322	0.280812	1
13.72	0.318483	0.400305	0.281212	1
13.73	0.318101	0.400287	0.281612	1
13.74	0.317719	0.400268	0.282013	1
13.75	0.317338	0.400249	0.282413	1
13.76	0.316957	0.40023	0.282813	1
13.77	0.316577	0.40021	0.283213	1
13.78	0.316197	0.40019	0.283613	1
13.79	0.315818	0.400169	0.284014	1
13.8	0.315439	0.400148	0.284414	1
13.81	0.31506	0.400126	0.284814	1
13.82	0.314682	0.400104	0.285214	1
13.83	0.314305	0.400081	0.285614	1
13.84	0.313928	0.400058	0.286014	1
13.85	0.313551	0.400034	0.286414	1
13.86	0.313175	0.40001	0.286814	1
13.87	0.3128	0.399986	0.287214	1
13.88	0.312424	0.399961	0.287614	1
13.89	0.31205	0.399936	0.288014	1
13.9	0.311676	0.39991	0.288414	1
13.91	0.311302	0.399884	0.288814	1
13.92	0.310929	0.399857	0.289214	1
13.93	0.310556	0.39983	0.289614	1
13.94	0.310184	0.399803	0.290014	1
13.95	0.309812	0.399775	0.290414	1
13.96	0.30944	0.399746	0.290813	1
13.97	0.30907	0.399717	0.291213	1
13.98	0.308699	0.399688	0.291613	1
13.99	0.308329	0.399658	0.292012	1
14	0.30796	0.399628	0.292412	1
14.01	0.307591	0.399597	0.292812	1
14.02	0.307222	0.399566	0.293211	1
14.03	0.306854	0.399535	0.293611	1
14.04	0.306487	0.399503	0.29401	1
14.05	0.30612	0.39947	0.29441	1
14.06	0.305753	0.399438	0.294809	1
14.07	0.305387	0.399404	0.295209	1
14.08	0.305021	0.399371	0.295608	1
14.09	0.304656	0.399337	0.296008	1
14.1	0.304291	0.399302	0.296407	1
14.11	0.303927	0.399267	0.296806	1
14.12	0.303563	0.399232	0.297206	1
14.13	0.3032	0.399196	0.297605	1
14.14	0.302837	0.399159	0.298004	1
14.15	0.302474	0.399123	0.298403	1
14.16	0.302112	0.399085	0.298802	1
14.17	0.301751	0.399048	0.299201	1
14.18	0.30139	0.39901	0.2996	1
14.19	0.301029	0.398971	0.299999	1
14.2	0.300669	0.398933	0.300398	1
14.21	0.30031	0.398893	0.300797	1
14.22	0.29995	0.398853	0.301196	1
14.23	0.299592	0.398813	0.301595	1
14.24	0.299233	0.398773	0.301994	1
14.25	0.298876	0.398732	0.302393	1
14.26	0.298518	0.39869	0.302791	1
14.27	0.298162	0.398648	0.30319	1
14.28	0.297805	0.398606	0.303589	1
14.29	0.297449	0.398563	0.303987	1
14.3	0.297094	0.39852	0.304386	1
14.31	0.296739	0.398477	0.304784	1
14.32	0.296384	0.398433	0.305183	1
14.33	0.29603	0.398388	0.305581	1
14.34	0.295677	0.398344	0.30598	1
14.35	0.295324	0.398298	0.306378	1
14.36	0.294971	0.398253	0.306776	1
14.37	0.294619	0.398207	0.307175	1
14.38	0.294267	0.39816	0.307573	1
14.39	0.293916	0.398113	0.307971	1
14.4	0.293565	0.398066	0.308369	1
14.41	0.293214	0.398019	0.308767	1
14.42	0.292865	0.39797	0.309165	1
14.43	0.292515	0.397922	0.309563	1
14.44	0.292166	0.397873	0.309961	1
14.45	0.291818	0.397824	0.310359	1
14.46	0.29147	0.397774	0.310757	1
14.47	0.291122	0.397724	0.311154	1
14.48	0.290775	0.397673	0.311552	1
14.49	0.290428	0.397622	0.31195	1
14.5	0.290082	0.397571	0.312347	1
14.51	0.289736	0.397519	0.312745	1
14.52	0.289391	0.397467	0.313142	1
14.53	0.289046	0.397414	0.31354	1
14.54	0.288701	0.397361	0.313937	1
14.55	0.288358	0.397308	0.314335	1
14.56	0.288014	0.397254	0.314732	1
14.57	0.287671	0.3972	0.315129	1
14.58	0.287328	0.397145	0.315526	1
14.59	0.286986	0.39709	0.315924	1
14.6	0.286645	0.397035	0.316321	1
14.61	0.286303	0.396979	0.316718	1
14.62	0.285963	0.396923	0.317115	1
14.63	0.285622	0.396866	0.317512	1
14.64	0.285282	0.396809	0.317908	1
14.65	0.284943	0.396752	0.318305	1
14.66	0.284604	0.396694	0.318702	1
14.67	0.284266	0.396636	0.319099	1
14.68	0.283928	0.396577	0.319495	1
14.69	0.28359	0.396518	0.319892	1
14.7	0.283253	0.396459	0.320288	1
14.71	0.282916	0.396399	0.320685	1
14.72	0.28258	0.396339	0.321081	1
14.73	0.282244	0.396278	0.321478	1
14.74	0.281909	0.396217	0.321874	1
14.75	0.281574	0.396156	0.32227	1
14.76	0.281239	0.396094	0.322666	1
14.77	0.280905	0.396032	0.323062	1
14.78	0.280572	0.39597	0.323458	1
14.79	0.280239	0.395907	0.323854	1
14.8	0.279906	0.395844	0.32425	1
14.81	0.279574	0.39578	0.324646	1
14.82	0.279242	0.395716	0.325042	1
14.83	0.278911	0.395652	0.325438	1
14.84	0.27858	0.395587	0.325833	1
14.85	0.27825	0.395522	0.326229	1
14.86	0.27792	0.395456	0.326624	1
14.87	0.27759	0.39539	0.32702	1
14.88	0.277261	0.395324	0.327415	1
14.89	0.276932	0.395257	0.32781	1
14.9	0.276604	0.39519	0.328206	1
14.91	0.276276	0.395123	0.328601	1
14.92	0.275949	0.395055	0.328996	1
14.93	0.275622	0.394987	0.329391	1
14.94	0.275296	0.394918	0.329786	1
14.95	0.27497	0.394849	0.330181	1
14.96	0.274644	0.39478	0.330576	1
14.97	0.274319	0.39471	0.330971	1
14.98	0.273995	0.39464	0.331365	1
14.99	0.273671	0.39457	0.33176	1
15	0.273347	0.394499	0.332154	1
15.01	0.273023	0.394428	0.332549	1
15.02	0.272701	0.394356	0.332943	1
15.03	0.272378	0.394284	0.333338	1
15.04	0.272056	0.394212	0.333732	1
15.05	0.271735	0.394139	0.334126	1
15.06	0.271413	0.394066	0.33452	1
15.07	0.271093	0.393993	0.334914	1
15.08	0.270773	0.393919	0.335308	1
15.09	0.270453	0.393845	0.335702	1
15.1	0.270133	0.39377	0.336096	1
15.11	0.269814	0.393696	0.33649	1
15.12	0.269496	0.39362	0.336884	1
15.13	0.269178	0.393545	0.337277	1
15.14	0.26886	0.393469	0.337671	1
15.15	0.268543	0.393393	0.338064	1
15.16	0.268226	0.393316	0.338458	1
15.17	0.26791	0.393239	0.338851	1
15.18	0.267594	0.393162	0.339244	1
15.19	0.267279	0.393084	0.339637	1
15.2	0.266964	0.393006	0.34003	1
15.21	0.266649	0.392927	0.340423	1
15.22	0.266335	0.392849	0.340816	1
15.23	0.266021	0.392769	0.341209	1
15.24	0.265708	0.39269	0.341602	1
15.25	0.265395	0.39261	0.341995	1
15.26	0.265083	0.39253	0.342387	1
15.27	0.264771	0.392449	0.34278	1
15.28	0.264459	0.392369	0.343172	1
15.29	0.264148	0.392287	0.343565	1
15.3	0.263838	0.392206	0.343957	1
15.31	0.263527	0.392124	0.344349	1
15.32	0.263217	0.392041	0.344741	1
15.33	0.262908	0.391959	0.345133	1
15.34	0.262599	0.391876	0.345525	1
15.35	0.262291	0.391792	0.345917	1
15.36	0.261982	0.391709	0.346309	1
15.37	0.261675	0.391625	0.3467	1
15.38	0.261368	0.39154	0.347092	1
15.39	0.261061	0.391456	0.347484	1
15.4	0.260754	0.391371	0.347875	1
15.41	0.260448	0.391285	0.348266	1
15.42	0.260143	0.3912	0.348658	1
15.43	0.259838	0.391113	0.349049	1
15.44	0.259533	0.391027	0.34944	1
15.45	0.259229	0.39094	0.349831	1
15.46	0.258925	0.390853	0.350222	1
15.47	0.258621	0.390766	0.350613	1
15.48	0.258318	0.390678	0.351004	1
15.49	0.258016	0.39059	0.351394	1
15.5	0.257714	0.390502	0.351785	1
15.51	0.257412	0.390413	0.352175	1
15.52	0.257111	0.390324	0.352566	1
15.53	0.25681	0.390234	0.352956	1
15.54	0.256509	0.390145	0.353346	1
15.55	0.256209	0.390054	0.353736	1
15.56	0.25591	0.389964	0.354126	1
15.57	0.25561	0.389873	0.354516	1
15.58	0.255312	0.389782	0.354906	1
15.59	0.255013	0.389691	0.355296	1
15.6	0.254715	0.389599	0.355686	1
15.61	0.254418	0.389507	0.356075	1
15.62	0.254121	0.389415	0.356465	1
15.63	0.253824	0.389322	0.356854	1
15.64	0.253528	0.389229	0.357243	1
15.65	0.253232	0.389136	0.357633	1
15.66	0.252936	0.389042	0.358022	1
15.67	0.252641	0.388948	0.358411	1
15.68	0.252347	0.388854	0.3588	1
15.69	0.252052	0.388759	0.359189	1
15.7	0.251759	0.388664	0.359577	1
15.71	0.251465	0.388569	0.359966	1
15.72	0.251172	0.388473	0.360355	1
15.73	0.25088	0.388377	0.360743	1
15.74	0.250588	0.388281	0.361131	1
15.75	0.250296	0.388185	0.36152	1
15.76	0.250005	0.388088	0.361908	1
15.77	0.249714	0.38799	0.362296	1
15.78	0.249423	0.387893	0.362684	1
15.79	0.249133	0.387795	0.363072	1
15.8	0.248843	0.387697	0.36346	1
15.81	0.248554	0.387599	0.363847	1
15.82	0.248265	0.3875	0.364235	1
15.83	0.247977	0.387401	0.364622	1
15.84	0.247689	0.387302	0.36501	1
15.85	0.247401	0.387202	0.365397	1
15.86	0.247114	0.387102	0.365784	1
15.87	0.246827	0.387002	0.366171	1
15.88	0.246541	0.386901	0.366558	1
15.89	0.246255	0.3868	0.366945	1
15.9	0.245969	0.386699	0.367332	1
15.91	0.245684	0.386597	0.367719	1
15.92	0.245399	0.386496	0.368105	1
15.93	0.245115	0.386393	0.368492	1
15.94	0.244831	0.386291	0.368878	1
15.95	0.244547	0.386188	0.369264	1
15.96	0.244264	0.386085	0.36965	1
15.97	0.243981	0.385982	0.370037	1
15.98	0.243699	0.385878	0.370423	1
15.99	0.243417	0.385775	0.370808	1
16	0.243136	0.38567	0.371194	1
16.01	0.242854	0.385566	0.37158	1
16.02	0.242574	0.385461	0.371965	1
16.03	0.242293	0.385356	0.372351	1
16.04	0.242013	0.38525	0.372736	1
16.05	0.241734	0.385145	0.373121	1
16.06	0.241455	0.385039	0.373507	1
16.07	0.241176	0.384933	0.373892	1
16.08	0.240898	0.384826	0.374276	1
16.09	0.24062	0.384719	0.374661	1
16.1	0.240342	0.384612	0.375046	1
16.11	0.240065	0.384505	0.375431	1
16.12	0.239788	0.384397	0.375815	1
16.13	0.239512	0.384289	0.376199	1
16.14	0.239236	0.38418	0.376584	1
16.15	0.23896	0.384072	0.376968	1
16.16	0.238685	0.383963	0.377352	1
16.17	0.23841	0.383854	0.377736	1
16.18	0.238136	0.383744	0.37812	1
16.19	0.237862	0.383635	0.378503	1
16.2	0.237588	0.383525	0.378887	1
16.21	0.237315	0.383414	0.379271	1
16.22	0.237042	0.383304	0.379654	1
16.23	0.23677	0.383193	0.380037	1
16.24	0.236498	0.383082	0.38042	1
16.25	0.236226	0.38297	0.380803	1
16.26	0.235955	0.382859	0.381186	1
16.27	0.235684	0.382747	0.381569	1
16.28	0.235414	0.382634	0.381952	1
16.29	0.235144	0.382522	0.382335	1
16.3	0.234874	0.382409	0.382717	1
16.31	0.234605	0.382296	0.3831	1
16.32	0.234336	0.382183	0.383482	1
16.33	0.234067	0.382069	0.383864	1
16.34	0.233799	0.381955	0.384246	1
16.35	0.233531	0.381841	0.384628	1
16.36	0.233264	0.381726	0.38501	1
16.37	0.232997	0.381612	0.385392	1
16.38	0.23273	0.381497	0.385773	1
16.39	0.232464	0.381381	0.386155	1
16.4	0.232198	0.381266	0.386536	1
16.41	0.231933	0.38115	0.386917	1
16.42	0.231668	0.381034	0.387298	1
16.43	0.231403	0.380917	0.387679	1
16.44	0.231139	0.380801	0.38806	1
16.45	0.230875	0.380684	0.388441	1
16.46	0.230611	0.380567	0.388822	1
16.47	0.230348	0.380449	0.389202	1
16.48	0.230086	0.380332	0.389583	1
16.49	0.229823	0.380214	0.389963	1
16.5	0.229561	0.380096	0.390343	1
16.51	0.2293	0.379977	0.390723	1
16.52	0.229038	0.379858	0.391103	1
16.53	0.228777	0.379739	0.391483	1
16.54	0.228517	0.37962	0.391863	1
16.55	0.228257	0.379501	0.392242	1
16.56	0.227997	0.379381	0.392622	1
16.57	0.227738	0.379261	0.393001	1
16.58	0.227479	0.379141	0.39338	1
16.59	0.22722	0.37902	0.39376	1
16.6	0.226962	0.378899	0.394139	1
16.61	0.226704	0.378778	0.394517	1
16.62	0.226447	0.378657	0.394896	1
16.63	0.22619	0.378535	0.395275	1
16.64	0.225933	0.378414	0.395653	1
16.65	0.225677	0.378292	0.396032	1
16.66	0.225421	0.378169	0.39641	1
16.67	0.225165	0.378047	0.396788	1
16.68	0.22491	0.377924	0.397166	1
16.69	0.224655	0.377801	0.397544	1
16.7	0.2244	0.377678	0.397922	1
16.71	0.224146	0.377554	0.3983	1
16.72	0.223893	0.37743	0.398677	1
16.73	0.223639	0.377306	0.399055	1
16.74	0.223386	0.377182	0.399432	1
16.75	0.223134	0.377057	0.399809	1
16.76	0.222881	0.376933	0.400186	1
16.77	0.222629	0.376808	0.400563	1
16.78	0.222378	0.376682	0.40094	1
16.79	0.222127	0.376557	0.401316	1
16.8	0.221876	0.376431	0.401693	1
16.81	0.221626	0.376305	0.402069	1
16.82	0.221376	0.376179	0.402446	1
16.83	0.221126	0.376052	0.402822	1
16.84	0.220877	0.375926	0.403198	1
16.85	0.220628	0.375799	0.403574	1
16.86	0.220379	0.375672	0.403949	1
16.87	0.220131	0.375544	0.404325	1
16.88	0.219883	0.375417	0.404701	1
16.89	0.219635	0.375289	0.405076	1
16.9	0.219388	0.37516	0.405451	1
16.91	0.219141	0.375032	0.405826	1
16.92	0.218895	0.374904	0.406201	1
16.93	0.218649	0.374775	0.406576	1
16.94	0.218403	0.374646	0.406951	1
16.95	0.218158	0.374516	0.407326	1
16.96	0.217913	0.374387	0.4077	1
16.97	0.217668	0.374257	0.408075	1
16.98	0.217424	0.374127	0.408449	1
16.99	0.21718	0.373997	0.408823	1
17	0.216937	0.373866	0.409197	1
17.01	0.216693	0.373736	0.409571	1
17.02	0.216451	0.373605	0.409944	1
17.03	0.216208	0.373474	0.410318	1
17.04	0.215966	0.373342	0.410691	1
17.05	0.215724	0.373211	0.411065	1
17.06	0.215483	0.373079	0.411438	1
17.07	0.215242	0.372947	0.411811	1
17.08	0.215001	0.372815	0.412184	1
17.09	0.214761	0.372682	0.412557	1
17.1	0.214521	0.37255	0.412929	1
17.11	0.214281	0.372417	0.413302	1
17.12	0.214042	0.372284	0.413674	1
17.13	0.213803	0.37215	0.414047	1
17.14	0.213565	0.372017	0.414419	1
17.15	0.213326	0.371883	0.414791	1
17.16	0.213088	0.371749	0.415163	1
17.17	0.212851	0.371615	0.415534	1
17.18	0.212614	0.37148	0.415906	1
17.19	0.212377	0.371346	0.416277	1
17.2	0.21214	0.371211	0.416649	1
17.21	0.211904	0.371076	0.41702	1
17.22	0.211669	0.370941	0.417391	1
17.23	0.211433	0.370805	0.417762	1
17.24	0.211198	0.370669	0.418133	1
17.25	0.210963	0.370533	0.418503	1
17.26	0.210729	0.370397	0.418874	1
17.27	0.210495	0.370261	0.419244	1
17.28	0.210261	0.370124	0.419614	1
17.29	0.210028	0.369988	0.419984	1
17.3	0.209795	0.369851	0.420354	1
17.31	0.209562	0.369713	0.420724	1
17.32	0.20933	0.369576	0.421094	1
17.33	0.209098	0.369439	0.421463	1
17.34	0.208866	0.369301	0.421833	1
17.35	0.208635	0.369163	0.422202	1
17.36	0.208404	0.369025	0.422571	1
17.37	0.208174	0.368886	0.42294	1
17.38	0.207943	0.368747	0.423309	1
17.39	0.207713	0.368609	0.423678	1
17.4	0.207484	0.36847	0.424046	1
17.41	0.207255	0.36833	0.424415	1
17.42	0.207026	0.368191	0.424783	1
17.43	0.206797	0.368051	0.425151	1
17.44	0.206569	0.367912	0.425519	1
17.45	0.206341	0.367772	0.425887	1
17.46	0.206114	0.367631	0.426255	1
17.47	0.205886	0.367491	0.426623	1
17.48	0.20566	0.36735	0.42699	1
17.49	0.205433	0.36721	0.427357	1
17.5	0.205207	0.367069	0.427725	1
17.51	0.204981	0.366927	0.428092	1
17.52	0.204755	0.366786	0.428459	1
17.53	0.20453	0.366644	0.428825	1
17.54	0.204305	0.366503	0.429192	1
17.55	0.204081	0.366361	0.429558	1
17.56	0.203857	0.366219	0.429925	1
17.57	0.203633	0.366076	0.430291	1
17.58	0.203409	0.365934	0.430657	1
17.59	0.203186	0.365791	0.431023	1
17.6	0.202963	0.365648	0.431389	1
17.61	0.202741	0.365505	0.431754	1
17.62	0.202519	0.365362	0.43212	1
17.63	0.202297	0.365218	0.432485	1
17.64	0.202075	0.365074	0.43285	1
17.65	0.201854	0.364931	0.433215	1
17.66	0.201633	0.364787	0.43358	1
17.67	0.201413	0.364642	0.433945	1
17.68	0.201192	0.364498	0.43431	1
17.69	0.200973	0.364353	0.434674	1
17.7	0.200753	0.364209	0.435038	1
17.71	0.200534	0.364064	0.435403	1
17.72	0.200315	0.363919	0.435767	1
17.73	0.200096	0.363773	0.43613	1
17.74	0.199878	0.363628	0.436494	1
17.75	0.19966	0.363482	0.436858	1
17.76	0.199443	0.363336	0.437221	1
17.77	0.199225	0.36319	0.437585	1
17.78	0.199008	0.363044	0.437948	1
17.79	0.198792	0.362898	0.438311	1
17.8	0.198575	0.362751	0.438674	1
17.81	0.198359	0.362604	0.439036	1
17.82	0.198144	0.362457	0.439399	1
17.83	0.197928	0.36231	0.439761	1
17.84	0.197713	0.362163	0.440124	1
17.85	0.197499	0.362016	0.440486	1
17.86	0.197284	0.361868	0.440848	1
17.87	0.19707	0.36172	0.44121	1
17.88	0.196857	0.361572	0.441571	1
17.89	0.196643	0.361424	0.441933	1
17.9	0.19643	0.361276	0.442294	1
17.91	0.196217	0.361127	0.442655	1
17.92	0.196005	0.360979	0.443017	1
17.93	0.195793	0.36083	0.443377	1
17.94	0.195581	0.360681	0.443738	1
17.95	0.195369	0.360532	0.444099	1
17.96	0.195158	0.360382	0.444459	1
17.97	0.194947	0.360233	0.44482	1
17.98	0.194737	0.360083	0.44518	1
17.99	0.194526	0.359934	0.44554	1
18	0.194316	0.359784	0.4459	1
18.01	0.194107	0.359633	0.44626	1
18.02	0.193898	0.359483	0.446619	1
18.03	0.193689	0.359333	0.446979	1
18.04	0.19348	0.359182	0.447338	1
18.05	0.193271	0.359031	0.447697	1
18.06	0.193063	0.35888	0.448056	1
18.07	0.192856	0.358729	0.448415	1
18.08	0.192648	0.358578	0.448774	1
18.09	0.192441	0.358427	0.449132	1
18.1	0.192234	0.358275	0.449491	1
18.11	0.192028	0.358123	0.449849	1
18.12	0.191822	0.357971	0.450207	1
18.13	0.191616	0.357819	0.450565	1
18.14	0.19141	0.357667	0.450923	1
18.15	0.191205	0.357515	0.45128	1
18.16	0.191	0.357362	0.451638	1
18.17	0.190795	0.35721	0.451995	1
18.18	0.190591	0.357057	0.452352	1
18.19	0.190387	0.356904	0.452709	1
18.2	0.190183	0.356751	0.453066	1
18.21	0.18998	0.356597	0.453423	1
18.22	0.189777	0.356444	0.45378	1
18.23	0.189574	0.35629	0.454136	1
18.24	0.189371	0.356137	0.454492	1
18.25	0.189169	0.355983	0.454848	1
18.26	0.188967	0.355829	0.455204	1
18.27	0.188765	0.355675	0.45556	1
18.28	0.188564	0.35552	0.455916	1
18.29	0.188363	0.355366	0.456271	1
18.3	0.188162	0.355211	0.456627	1
18.31	0.187962	0.355056	0.456982	1
18.32	0.187762	0.354901	0.457337	1
18.33	0.187562	0.354746	0.457692	1
18.34	0.187363	0.354591	0.458046	1
18.35	0.187163	0.354436	0.458401	1
18.36	0.186964	0.35428	0.458755	1
18.37	0.186766	0.354125	0.459109	1
18.38	0.186568	0.353969	0.459464	1
18.39	0.18637	0.353813	0.459818	1
18.4	0.186172	0.353657	0.460171	1
18.41	0.185974	0.353501	0.460525	1
18.42	0.185777	0.353344	0.460878	1
18.43	0.18558	0.353188	0.461232	1
18.44	0.185384	0.353031	0.461585	1
18.45	0.185188	0.352874	0.461938	1
18.46	0.184992	0.352718	0.462291	1
18.47	0.184796	0.352561	0.462643	1
18.48	0.184601	0.352403	0.462996	1
18.49	0.184406	0.352246	0.463348	1
18.5	0.184211	0.352089	0.4637	1
18.51	0.184016	0.351931	0.464053	1
18.52	0.183822	0.351773	0.464404	1
18.53	0.183628	0.351615	0.464756	1
18.54	0.183435	0.351457	0.465108	1
18.55	0.183241	0.351299	0.465459	1
18.56	0.183048	0.351141	0.46581	1
18.57	0.182856	0.350983	0.466162	1
18.58	0.182663	0.350824	0.466512	1
18.59	0.182471	0.350666	0.466863	1
18.6	0.182279	0.350507	0.467214	1
18.61	0.182088	0.350348	0.467564	1
18.62	0.181896	0.350189	0.467915	1
18.63	0.181705	0.35003	0.468265	1
18.64	0.181515	0.34987	0.468615	1
18.65	0.181324	0.349711	0.468965	1
18.66	0.181134	0.349551	0.469314	1
18.67	0.180944	0.349392	0.469664	1
18.68	0.180755	0.349232	0.470013	1
18.69	0.180566	0.349072	0.470362	1
18.7	0.180377	0.348912	0.470711	1
18.71	0.180188	0.348752	0.47106	1
18.72	0.179999	0.348592	0.471409	1
18.73	0.179811	0.348431	0.471758	1
18.74	0.179623	0.348271	0.472106	1
18.75	0.179436	0.34811	0.472454	1
18.76	0.179249	0.347949	0.472802	1
18.77	0.179062	0.347788	0.47315	1
18.78	0.178875	0.347627	0.473498	1
18.79	0.178688	0.347466	0.473846	1
18.8	0.178502	0.347305	0.474193	1
18.81	0.178316	0.347143	0.47454	1
18.82	0.178131	0.346982	0.474887	1
18.83	0.177945	0.34682	0.475234	1
18.84	0.17776	0.346659	0.475581	1
18.85	0.177576	0.346497	0.475928	1
18.86	0.177391	0.346335	0.476274	1
18.87	0.177207	0.346173	0.47662	1
18.88	0.177023	0.346011	0.476967	1
18.89	0.176839	0.345848	0.477313	1
18.9	0.176656	0.345686	0.477658	1
18.91	0.176473	0.345523	0.478004	1
18.92	0.17629	0.345361	0.478349	1
18.93	0.176107	0.345198	0.478695	1
18.94	0.175925	0.345035	0.47904	1
18.95	0.175743	0.344872	0.479385	1
18.96	0.175561	0.344709	0.47973	1
18.97	0.17538	0.344546	0.480074	1
18.98	0.175199	0.344382	0.480419	1
18.99	0.175018	0.344219	0.480763	1
19	0.174837	0.344055	0.481108	1
19.01	0.174657	0.343892	0.481452	1
19.02	0.174477	0.343728	0.481795	1
19.03	0.174297	0.343564	0.482139	1
19.04	0.174117	0.3434	0.482483	1
19.05	0.173938	0.343236	0.482826	1
19.06	0.173759	0.343072	0.483169	1
19.07	0.17358	0.342908	0.483512	1
19.08	0.173402	0.342743	0.483855	1
19.09	0.173224	0.342579	0.484198	1
19.1	0.173046	0.342414	0.48454	1
19.11	0.172868	0.342249	0.484883	1
19.12	0.172691	0.342085	0.485225	1
19.13	0.172513	0.34192	0.485567	1
19.14	0.172337	0.341755	0.485909	1
19.15	0.17216	0.34159	0.486251	1
19.16	0.171984	0.341424	0.486592	1
19.17	0.171808	0.341259	0.486933	1
19.18	0.171632	0.341094	0.487275	1
19.19	0.171456	0.340928	0.487616	1
19.2	0.171281	0.340762	0.487957	1
19.21	0.171106	0.340597	0.488297	1
19.22	0.170931	0.340431	0.488638	1
19.23	0.170757	0.340265	0.488978	1
19.24	0.170582	0.340099	0.489318	1
19.25	0.170409	0.339933	0.489659	1
19.26	0.170235	0.339767	0.489998	1
19.27	0.170061	0.3396	0.490338	1
19.28	0.169888	0.339434	0.490678	1
19.29	0.169715	0.339268	0.491017	1
19.3	0.169543	0.339101	0.491356	1
19.31	0.16937	0.338934	0.491695	1
19.32	0.169198	0.338768	0.492034	1
19.33	0.169026	0.338601	0.492373	1
19.34	0.168855	0.338434	0.492712	1
